Timestamp,CupState,CurrentWeight,EmergencyStop,FanOn,HeatCoverClosed,HeaterOn,HeatingTimePercent,PotAvailable,Produce,ScaleCupDown,ScaleCupUp,SwitchToPot,TrackSwitchAtCup,TrackSwitchAtPot,TurnScaleCup
1516356082335,1,0.554201364517212,1,1,1,1,54,1,0,0,1,0,1,0,0
1516356082444,1,0.584990382194519,1,1,1,1,54,1,0,0,1,0,1,0,0
1516356082554,1,0.584990382194519,1,1,1,1,54,1,0,0,1,0,1,0,0
1516356082663,1,0.554201364517212,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356082773,1,0.646568298339844,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356082882,1,0.523412466049194,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356082991,1,0.615779340267181,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356083101,1,0.615779340267181,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356083210,1,0.615779340267181,1,1,1,1,55,1,0,0,1,0,1,0,0
1516356083320,1,0.615779340267181,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083429,1,0.554201364517212,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083538,1,0.615779340267181,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083648,1,0.615779340267181,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083757,1,0.554201364517212,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083866,1,0.615779340267181,1,1,1,1,56,1,0,0,1,0,1,0,0
1516356083976,1,0.584990382194519,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084085,1,0.584990382194519,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084195,1,0.523412466049194,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084304,1,0.554201364517212,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084414,1,0.584990382194519,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084523,1,0.554201364517212,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084632,1,0.584990382194519,1,1,1,1,57,1,0,0,1,0,1,0,0
1516356084741,1,0.584990382194519,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356084851,1,0.615779340267181,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356084960,1,0.584990382194519,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356085070,1,0.554201364517212,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356085179,1,0.584990382194519,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356085288,1,0.584990382194519,1,1,1,1,58,1,0,0,1,0,1,0,0
1516356085398,1,0.554201364517212,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356085507,1,0.584990382194519,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356085617,1,0.615779340267181,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356085726,1,1.04682493209839,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356085835,1,1.13919186592102,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356085945,1,1.13919186592102,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356086054,1,1.04682493209839,1,1,1,1,59,1,0,0,1,0,1,0,0
1516356086163,1,3.60230922698975,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086273,1,3.57152009010315,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086382,1,3.60230922698975,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086492,1,3.60230922698975,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086601,1,3.60230922698975,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086710,1,6.1577935218811,1,1,1,1,60,1,0,0,1,0,1,0,0
1516356086820,1,6.25016021728516,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356086929,1,6.21937131881714,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087039,1,6.1577935218811,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087148,1,6.12700462341309,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087257,1,6.6504168510437,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087367,1,6.68120574951172,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087476,1,6.68120574951172,1,1,1,1,61,1,0,0,1,0,1,0,0
1516356087585,1,6.68120574951172,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356087695,1,7.69724178314209,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356087804,1,7.69724178314209,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356087914,1,7.69724178314209,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356088023,1,7.69724178314209,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356088132,1,7.69724178314209,1,1,1,1,62,1,0,0,1,0,1,0,0
1516356088242,1,10.7453498840332,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088351,1,10.7761383056641,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088461,1,10.7453498840332,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088570,1,10.7453498840332,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088679,1,10.714560508728,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088789,1,11.6998071670532,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356088898,1,11.7305965423584,1,1,1,1,63,1,0,0,1,1,0,1,0
1516356089007,1,11.7613859176636,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089117,1,11.6690187454224,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089226,1,12.7158432006836,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089336,1,12.8082103729248,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089445,1,12.7774209976196,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089554,1,12.8082103729248,1,1,1,1,64,1,0,0,1,1,0,1,0
1516356089664,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356089773,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356089882,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356089992,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356090101,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356090211,1,12.7774209976196,1,1,1,1,65,1,0,0,1,1,0,1,0
1516356090320,1,12.7774209976196,1,1,1,1,66,1,0,0,1,1,0,1,1
1516356090429,1,12.8082103729248,1,1,1,1,66,1,0,0,1,1,0,1,1
1516356090539,1,12.8082103729248,1,1,1,1,66,1,0,0,0,1,0,1,1
1516356090648,1,13.731879234314,1,1,1,1,66,1,0,0,0,1,0,1,1
1516356090758,1,13.7010908126831,1,1,1,1,66,1,0,0,0,1,0,1,1
1516356090867,1,13.7626686096191,1,1,1,1,66,1,0,0,0,1,0,1,1
1516356090976,1,13.731879234314,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091086,1,13.7010908126831,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091195,1,18.8428478240967,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091304,1,18.904426574707,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091414,1,18.8120594024658,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091523,1,18.8428478240967,1,1,1,1,67,1,0,0,0,1,0,1,1
1516356091633,1,9.72931385040283,1,1,1,1,67,1,0,1,0,1,0,1,1
1516356091743,1,9.76010227203369,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356091851,1,9.72931385040283,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356091961,1,9.72931385040283,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356092070,1,9.72931385040283,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356092180,1,5.14175748825073,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356092289,1,5.14175748825073,1,1,1,1,68,1,0,1,0,1,0,1,1
1516356092398,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356092508,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356092617,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356092726,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356092836,1,5.0801796913147,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356092945,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356093055,1,5.14175748825073,1,1,1,1,69,1,0,1,0,1,0,1,1
1516356093164,1,5.14175748825073,1,1,1,1,70,1,0,1,0,1,0,1,1
1516356093273,1,5.0801796913147,1,1,1,1,70,1,0,1,0,1,0,1,1
1516356093383,1,5.14175748825073,1,1,1,1,70,1,0,1,0,1,0,1,1
1516356093492,1,5.14175748825073,1,1,1,1,70,1,0,1,0,1,0,1,1
1516356093602,2,5.17254638671875,1,1,1,1,70,1,0,1,0,1,0,1,0
1516356093711,2,5.14175748825073,1,1,1,1,70,1,0,1,0,1,0,1,0
1516356093820,2,5.14175748825073,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356093930,2,5.14175748825073,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356094039,2,5.0801796913147,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356094148,2,5.14175748825073,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356094258,2,1.10840272903442,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356094367,2,1.04682493209839,1,1,1,1,71,1,0,0,0,1,0,1,0
1516356094477,2,1.07761383056641,1,1,1,1,72,1,0,0,0,1,0,1,0
1516356094586,2,1.07761383056641,1,1,1,1,72,1,0,0,0,1,0,1,0
1516356094695,2,1.10840272903442,1,1,1,1,72,1,0,0,0,1,0,1,0
1516356094805,2,0.153944835066795,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356094914,2,0.123155862092972,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356095024,2,0.123155862092972,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356095133,2,0.123155862092972,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356095242,2,0.0923668965697289,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095352,2,3.60230922698975,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095461,2,3.69467616081238,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095572,2,3.63309812545776,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095680,2,3.60230922698975,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095789,2,1.04682493209839,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356095899,2,1.10840272903442,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096008,2,1.07761383056641,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096117,2,1.13919186592102,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096227,2,1.01603591442108,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096336,2,0.584990382194519,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096445,2,0.523412466049194,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096555,2,0.615779340267181,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356096664,2,0.584990382194519,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356096774,2,0.584990382194519,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356096883,2,0.523412466049194,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356096992,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097102,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097211,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097321,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097430,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097539,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097649,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097758,2,0.677357316017151,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356097867,2,0.523412466049194,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356097977,2,0.584990382194519,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356098086,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098196,2,0.523412466049194,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098305,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098414,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098524,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098633,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098743,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098852,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356098961,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356099071,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356099180,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356099289,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356099399,2,0.615779340267181,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356099508,2,0.523412466049194,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356099618,2,0.49262347817421,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356099727,2,0.523412466049194,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356099836,2,0.584990382194519,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356099946,2,0.615779340267181,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356100055,2,0.584990382194519,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356100165,2,0.584990382194519,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100274,2,0.615779340267181,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100383,2,0.584990382194519,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100493,2,0.584990382194519,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100603,2,0.554201364517212,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100711,2,0.554201364517212,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356100821,2,0.554201364517212,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356100930,2,0.554201364517212,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356101040,2,0.554201364517212,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356101149,2,0.615779340267181,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356101258,2,0.523412466049194,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356101368,2,0.523412466049194,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356101477,2,0.615779340267181,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356101586,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356101696,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356101805,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356101915,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356102024,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356102133,2,0.615779340267181,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356102243,2,0.615779340267181,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102352,2,0.584990382194519,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102462,2,0.584990382194519,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102571,2,0.554201364517212,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102680,2,0.554201364517212,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102790,2,0.584990382194519,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356102899,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103008,2,0.615779340267181,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103118,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103227,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103337,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103446,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103555,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103665,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103774,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356103884,2,0.584990382194519,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356103993,2,0.554201364517212,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356104102,2,0.554201364517212,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356104212,2,0.677357316017151,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356104321,2,0.554201364517212,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104430,2,0.615779340267181,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104540,2,0.615779340267181,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104649,2,0.49262347817421,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104759,2,0.584990382194519,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104868,2,0.584990382194519,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356104977,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105087,2,0.615779340267181,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105196,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105306,2,0.554201364517212,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105415,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105524,2,0.615779340267181,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105634,2,0.554201364517212,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356105743,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356105852,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356105962,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356106071,2,0.584990382194519,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356106181,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356106290,2,0.584990382194519,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356106399,2,0.615779340267181,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356106509,2,0.584990382194519,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356106618,2,0.584990382194519,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356106727,2,0.584990382194519,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356106839,2,0.584990382194519,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356106946,2,0.646568298339844,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356107056,2,0.554201364517212,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356107165,2,0.615779340267181,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107274,2,0.615779340267181,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107384,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107493,2,0.615779340267181,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107603,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107712,2,0.646568298339844,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356107821,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356107931,2,0.523412466049194,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108040,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108149,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108259,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108368,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108478,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356108587,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356108696,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356108806,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356108915,2,0.554201364517212,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356109025,2,0.554201364517212,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356109134,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356109243,2,0.615779340267181,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109353,2,0.646568298339844,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109462,2,0.554201364517212,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109571,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109681,2,0.523412466049194,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109790,2,0.615779340267181,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356109900,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356110009,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110118,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110228,2,0.615779340267181,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110337,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110447,2,0.615779340267181,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110556,2,0.523412466049194,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356110665,2,0.584990382194519,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356110775,2,0.523412466049194,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356110884,2,0.554201364517212,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356110993,2,0.584990382194519,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356111103,2,0.615779340267181,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356111212,2,0.584990382194519,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356111322,2,0.523412466049194,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111431,2,0.615779340267181,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111540,2,0.584990382194519,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111650,2,0.523412466049194,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111759,2,0.615779340267181,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111868,2,0.584990382194519,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356111978,2,0.554201364517212,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112087,2,0.615779340267181,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112197,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112306,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112415,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112525,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112634,2,0.615779340267181,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356112744,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356112853,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356112962,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356113072,2,0.554201364517212,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356113181,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356113290,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356113400,2,0.554201364517212,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356113509,2,0.677357316017151,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356113619,2,0.615779340267181,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356113728,2,0.584990382194519,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356113837,2,0.523412466049194,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356113947,2,0.646568298339844,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356114056,2,0.554201364517212,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356114166,2,0.615779340267181,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356114275,2,0.584990382194519,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356114384,2,0.584990382194519,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356114494,2,0.615779340267181,1,1,1,0,1,1,0,0,1,1,0,1,0
1516356114603,2,0.523412466049194,1,1,1,0,3,1,0,0,1,1,0,1,0
1516356114712,2,0.584990382194519,1,1,1,0,5,1,0,0,1,1,0,1,0
1516356114822,2,0.677357316017151,1,1,1,0,7,1,0,0,1,1,0,1,0
1516356114931,2,0.584990382194519,1,1,1,0,9,1,0,0,1,1,0,1,0
1516356115041,2,0.646568298339844,1,1,1,0,11,1,0,0,1,1,0,1,0
1516356115150,2,0.615779340267181,1,1,1,0,13,1,0,0,1,1,0,1,0
1516356115259,2,0.615779340267181,1,1,1,0,16,1,0,0,1,1,0,1,0
1516356115369,2,0.615779340267181,1,1,1,0,18,1,0,0,1,1,0,1,0
1516356115478,2,0.615779340267181,1,1,1,0,22,1,0,0,1,1,0,1,0
1516356115588,2,0.523412466049194,1,1,1,0,24,1,0,0,1,1,0,1,0
1516356115697,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356115806,2,0.584990382194519,1,1,1,0,28,1,0,0,1,1,0,1,0
1516356115916,2,0.615779340267181,1,1,1,0,30,1,0,0,1,1,0,1,0
1516356116025,2,0.523412466049194,1,1,1,0,32,1,0,0,1,1,0,1,0
1516356116134,2,0.523412466049194,1,1,1,0,34,1,0,0,1,1,0,1,0
1516356116244,2,0.584990382194519,1,1,1,0,36,1,0,0,1,1,0,1,0
1516356116353,2,0.523412466049194,1,1,1,0,38,1,0,0,1,1,0,1,0
1516356116463,2,0.523412466049194,1,1,1,0,40,1,0,0,1,1,0,1,0
1516356116572,2,0.554201364517212,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356116681,2,0.615779340267181,1,1,1,0,44,1,0,0,1,1,0,1,0
1516356116791,2,0.584990382194519,1,1,1,0,48,1,0,0,1,1,0,1,0
1516356116900,2,0.646568298339844,1,1,1,0,50,1,0,0,1,1,0,1,0
1516356117009,2,0.615779340267181,1,1,1,0,52,1,0,0,1,1,0,1,0
1516356117119,2,0.554201364517212,1,1,1,0,54,1,0,0,1,1,0,1,0
1516356117228,2,0.615779340267181,1,1,1,0,56,1,0,0,1,1,0,1,0
1516356117338,2,0.615779340267181,1,1,1,0,58,1,0,0,1,1,0,1,0
1516356117447,2,0.615779340267181,1,1,1,0,60,1,0,0,1,1,0,1,0
1516356117556,2,0.523412466049194,1,1,1,0,62,1,0,0,1,1,0,1,0
1516356117666,2,0.584990382194519,1,1,1,0,64,1,0,0,1,1,0,1,0
1516356117775,2,0.615779340267181,1,1,1,0,66,1,0,0,1,1,0,1,0
1516356117885,2,0.523412466049194,1,1,1,0,68,1,0,0,1,1,0,1,0
1516356117994,2,0.584990382194519,1,1,1,0,70,1,0,0,1,1,0,1,0
1516356118103,2,0.584990382194519,1,1,1,0,74,1,0,0,1,1,0,1,0
1516356118213,2,0.584990382194519,1,1,1,0,76,1,0,0,1,1,0,1,0
1516356118322,2,0.584990382194519,1,1,1,0,78,1,0,0,1,1,0,1,0
